Chi-squared,1.798690680590242,
Parameter,Value,Error
bg_a,3.3030156492680183,0.7356232127230741
bg_b,-0.12315871677295627,0.8298384482508325
bg_c,0.04873286831644639,0.16672078515854669
center_1,2.205678805707867,0.023350519069587076
area_1,8.874968259261987,2.3132566212787204
FWHM_1,0.1692704030910397,0.03614081012159523
center_2,2.398081466989577,0.034152842356608135
area_2,4.792202057167395,2.8474295450673894
FWHM_2,0.15811413266023533,0.08306127710055049
center_3,2.7385399638432593,0.012854589358987298
area_3,29.055381871288386,2.1132327193334914
FWHM_3,0.3298179510246461,0.02634848160525276

x_data,y_data,yerr_data,x_fit,y_fit,y_bg,gaussian_1,gaussian_2,gaussian_3
,,,3.217821782178218,3.6484888044095083,3.411311339676053,4.3716083326987586e-42,1.2275316511828917e-31,0.23717746473345508
,,,3.222772277227723,3.622281976650843,3.412255448118646,1.6537492766037674e-42,4.97664241349758e-32,0.21002652853219722
,,,3.227722772277228,3.59895344323643,3.413201945193153,6.226417561294579e-43,2.006685873638876e-32,0.18575149804327695
,,,3.232673267326733,3.5782279171045612,3.4141508308995747,2.333173152774652e-43,8.047510826369439e-33,0.16407708620498662
,,,3.237623762376238,3.559852909052046,3.4151021052379105,8.701534603551648e-44,3.209836898576579e-33,0.1447508038141356
,,,3.242574257425743,3.543597254122688,3.4160557682081603,3.2298688329727247e-44,1.2733376487342772e-33,0.12754148591452746
,,,3.2475247524752477,3.5292496855809556,3.417011819810325,1.193202275279812e-44,5.023928087074953e-34,0.11223786577063087
,,,3.2524752475247527,3.516617460902453,3.417970260044404,4.3871593889443826e-45,1.971435023706159e-34,0.09864720085804894
,,,3.2574257425742577,3.505525043261956,3.4189310889103974,1.6054356627846125e-45,7.694151627894641e-35,0.08659395435155855
,,,3.2623762376237626,3.4958128411293026,3.419894306408305,5.8471273411170074e-46,2.986608060381536e-35,0.07591853472099756
,,,3.2673267326732676,3.487336007792821,3.4208599125381274,2.1194947799637493e-46,1.1530149659015645e-35,0.06647609525469372
,,,3.2722772277227725,3.479963301918041,3.421827907299863,7.646493142944202e-47,4.427217670849781e-36,0.058135394618177634
,,,3.2772277227722775,3.4735760096140416,3.422798290693514,2.745569290213058e-47,1.6906979475601172e-36,0.05077771892052753
,,,3.2821782178217824,3.4680669279182337,3.423771062719079,9.811663982680365e-48,6.421557785278183e-37,0.04429586519915463
,,,3.2871287128712874,3.463339409119477,3.4247462233765584,3.489740050602444e-48,2.425794370297261e-37,0.038593185742918534
,,,3.2920792079207923,3.459306464915461,3.425723772665952,1.2353318587024235e-48,9.113953154919957e-38,0.033582692249508946
,,,3.297029702970297,3.45588992903932,3.42670371058726,4.352255261145552e-49,3.405640638652323e-38,0.029186218452060028
,,,3.301980198019802,3.453019676688244,3.4276860371404823,1.526107859720944e-49,1.265697919931236e-38,0.025333639547761674
,,,3.3069306930693068,3.450632898839079,3.428670752325619,5.325939786807284e-50,4.6784342737831706e-39,0.021962146513459922
,,,3.3118811881188117,3.4486734293380903,3.4296578561426703,1.849896489536231e-50,1.7199278071659016e-39,0.019015573195420167
,,,3.3168316831683167,3.4470911224998195,3.4306473485916356,6.394973620682598e-51,6.288674594934513e-40,0.016443773908184064
,,,3.3217821782178216,3.4458412788388535,3.4316392296725153,2.2002409303122097e-51,2.286900382248247e-40,0.014202049166338377
,,,3.3267326732673266,3.44488411648409,3.432633499385309,7.534282055533427e-52,8.271315571802015e-41,0.012250617098780999
,,,3.3316831683168315,3.444184285783572,3.433630157730018,2.5677554675378277e-52,2.9753711894661023e-41,0.010554128053553893
,,,3.3366336633663365,3.4437104245951895,3.4346292047066407,8.709748281317632e-53,1.0645031124408873e-41,0.009081219888548875
,,,3.3415841584158414,3.44343475177079,3.435630640315178,2.940340987008314e-53,3.787842713801194e-42,0.007804111455611987
,,,3.3465346534653464,3.4433326963748616,3.4366344645556293,9.879385788910696e-54,1.3405288280363978e-42,0.006698231819232283
,,,3.3514851485148514,3.4433825602307886,3.437640677427995,3.303713248944135e-54,4.718452615650298e-43,0.005741882802793363
,,,3.3564356435643563,3.443565211454511,3.4386492789322753,1.0995497853201057e-54,1.6518182404286918e-43,0.004915932522236053
,,,3.3613861386138613,3.443863806714586,3.4396602690684697,3.6422319873459985e-55,5.751275030266665e-44,0.004203537646116435
,,,3.366336633663366,3.4442635400464745,3.4406736478365785,1.2007717537324576e-55,1.9916142937553292e-44,0.003589892209896209
,,,3.371287128712871,3.4447514161451642,3.4416894152366018,3.9399750834857645e-56,6.859390885254739e-45,0.003062000908562357
,,,3.376237623762376,3.4453160461618215,3.4427075712685395,1.286668416038901e-56,2.349660352749627e-45,0.0026084748932820403
,,,3.381188118811881,3.445947464135319,3.4437281159323914,4.18196080871108e-57,8.00504624135158e-46,0.0022193482029273714
,,,3.386138613861386,3.4466369622965076,3.4447510492281572,1.3527994860186553e-57,2.7124504940140795e-46,0.0018859130683503357
,,,3.391089108910891,3.4473769435906974,3.445776371155838,4.355390040276325e-58,9.141111687670405e-47,0.0016005724348595108
,,,3.396039603960396,3.4481607898706863,3.446804081715433,1.3955995821227299e-58,3.0639059456573076e-47,0.001356708155253457
,,,3.400990099009901,3.448982744317935,3.447834180906942,4.450765990336036e-59,1.0213887331160464e-47,0.001148563410992483
,,,3.405940594059406,3.449837806752167,3.448866668730366,1.4126964177011257e-59,3.3864597307495944e-48,0.0009711380218008137
,,,3.410891089108911,3.4507216405892054,3.449901545185704,4.462755356755463e-60,1.116708926705867e-48,0.0008200954035015253
,,,3.4158415841584158,3.451630490302608,3.450938810272956,1.4031285743945455e-60,3.6624632811031466e-49,0.000691680029652086
,,,3.4207920792079207,3.4525611083362735,3.4519784639921225,4.39068227408129e-61,1.1946640362911593e-49,0.0005826443441512275
,,,3.4257425742574257,3.4535106905023247,3.4530205063432033,1.3674350457492503e-61,3.8757657466299243e-50,0.0004901841591213447
,,,3.4306930693069306,3.4544768189810267,3.454064937326199,4.2385914157012705e-62,1.2505713346181603e-50,0.0004118816548274292
,,,3.4356435643564356,3.45545741211716,3.4551117569411085,1.3076049480101695e-62,4.0132724003968363e-51,0.00034565517605124975
,,,3.4405940594059405,3.4564506802800836,3.456160965187933,4.014872050516326e-63,1.2809377552550162e-51,0.00028971509215082263
,,,3.4455445544554455,3.4574550871226863,3.457212562066671,1.226893926050677e-63,4.066273947508025e-52,0.00024252505601509198
,,,3.4504950495049505,3.458469315637664,3.4582665475773235,3.731491670149937e-64,1.283820956911549e-52,0.00020276806034051834
,,,3.4554455445544554,3.4594922384681124,3.459322921719891,1.1295308306731974e-64,4.03135929958299e-53,0.0001693167482215876
,,,3.4603960396039604,3.4605228919834805,3.4603816844943722,3.402936582353661e-65,1.2590349103115453e-53,0.00014120748910831574
,,,3.4653465346534653,3.4615604536816833,3.461442835900768,1.0203514233686863e-65,3.91077884365147e-54,0.00011761778091510383
,,,3.4702970297029703,3.4626042225237406,3.462506375939078,3.0449898316626474e-66,1.2081697596733777e-54,9.784658466277914e-05
,,,3.4752475247524752,3.4636536018490123,3.4635723046093023,9.044031613480954e-67,3.712204429639746e-55,8.129723971004733e-05
,,,3.48019801980198,3.4647080845570435,3.4646406219114407,2.6734892970864943e-67,1.1344230112637979e-55,6.746264560283017e-05
,,,3.485148514851485,3.4657672402765605,3.465711327845494,7.86565657939101e-68,3.4479216584614704e-56,5.5912431066468615e-05
,,,3.49009900990099,3.4668307042733764,3.4667844224114615,2.3032000691307826e-68,1.0422669603130912e-56,4.6281861914821754e-05
,,,3.495049504950495,3.4678981678772223,3.4678599056093433,6.712255848174793e-69,3.1335726764972563e-57,3.826226787875138e-05
,,,3.5,3.468969370232927,3.4689377774391397,1.9469082793988054e-69,9.370004334119998e-58,3.159279378730539e-05
,,,3.504950495049505,3.470044091204235,3.47001803790085,5.620340598205869e-70,2.7866282220803937e-58,2.6053303384943947e-05
,,,3.50990099009901,3.4711221452790215,3.471100686994475,1.6148044259702304e-70,8.242472179214147e-59,2.1458284546465864e-05
,,,3.514851485148515,3.4722033763429723,3.4721857247200143,4.617611384279299e-71,2.424795782756097e-59,1.7651622957968682e-05
,,,3.51980198019802,3.4732876532051247,3.4732731510774673,1.3141803892115484e-71,7.094667808712294e-60,1.4502127657262476e-05
,,,3.5247524752475248,3.4743748657731857,3.4743629660668356,3.7224831211211296e-72,2.0645632011255154e-60,1.1899706350124986e-05
,,,3.5297029702970297,3.475464921789426,3.4754551696881175,1.0494231617214579e-72,5.975352332724285e-61,9.752101308083505e-06
,,,3.5346534653465347,3.4765577440493804,3.476549761941314,2.944480661044352e-73,1.720038126703811e-61,7.98210806631913e-06
,,,3.5396039603960396,3.477653268035648,3.4776467428264253,8.222557521632114e-74,4.924383283972578e-62,6.5252092229441635e-06
,,,3.5445544554455446,3.478751439907979,3.47874611234345,2.2853108805245455e-74,1.4021834682725113e-62,5.327564528436281e-06
,,,3.5495049504950495,3.4798522147986604,3.4798478704923896,6.321553348666207e-75,3.970974112963266e-63,4.344306270854394e-06
,,,3.5544554455445545,3.480955555369066,3.4809520172732435,1.74037357441281e-75,1.1184806848148364e-63,3.5380958227037594e-06
,,,3.5594059405940595,3.4820614305892352,3.482058552686012,4.7687143261124786e-76,3.133279524573818e-64,2.877903223179651e-06
,,,3.5643564356435644,3.4831698147076144,3.483167476730695,1.3004698424038704e-76,8.72989483648996e-65,2.3379769198332857e-06
,,,3.5693069306930694,3.484280686382664,3.4842787894072917,3.529713187154605e-77,2.419123847904459e-65,1.8969753724662237e-06
,,,3.5742574257425743,3.48539402795201,3.485392490715803,9.534956202367112e-78,6.667244976822451e-66,1.5372362069800693e-06
,,,3.5792079207920793,3.4865098248182966,3.4865085806562286,2.5635284437123725e-78,1.8275696710893958e-66,1.244162067983649e-06
,,,3.5841584158415842,3.4876280649338876,3.4876270592285685,6.85958325558563e-79,4.982424092821256e-67,1.005705319038373e-06
,,,3.589108910891089,3.4887487383691576,3.488747926432823,1.8268272264614836e-79,1.3509729674145239e-67,8.119363347598824e-07
,,,3.594059405940594,3.489871836951361,3.4898711822689914,4.842140341374426e-80,3.643274099738629e-68,6.546823698018717e-07
,,,3.599009900990099,3.490997353962995,3.4909968267370743,1.2773720894669603e-80,9.771837877883612e-69,5.272259207066718e-07
,,,3.603960396039604,3.4921252838902297,3.492124859837072,3.353803592710321e-81,2.6067529826402764e-69,4.240531573716416e-07
,,,3.608910891089109,3.49325562221341,3.4932552815689837,8.76391146632988e-82,6.91612325656241e-70,3.4064442654523275e-07
,,,3.613861386138614,3.494388365232861,3.4943880919328096,2.279284255973876e-82,1.8250080700242632e-70,2.7330005130950056e-07
,,,3.618811881188119,3.4955235099242454,3.49552329092855,5.89982531007045e-83,4.789675304093886e-71,2.1899569520059126e-07
,,,3.623762376237624,3.4966610538186558,3.4966608785562046,1.5199173329531892e-83,1.2502203871845254e-71,1.75262451416303e-07
,,,3.628712871287129,3.4978009949033515,3.497800854815774,3.8970944876349834e-84,3.245684483504007e-72,1.4008757744138985e-07
,,,3.633663366336634,3.498943331539699,3.4989432197072574,9.944937467579617e-85,8.380409516150197e-73,1.1183244172232046e-07
,,,3.6386138613861387,3.5000880623954527,3.500087973230655,2.5258254258072007e-85,2.152104733383818e-73,8.916479772826687e-08
,,,3.6435643564356437,3.501235186388933,3.5012351153859673,6.384762656607314e-86,5.496684163837808e-74,7.10029657470602e-08
,,,3.6485148514851486,3.50238470264309,3.502384646173194,1.6062988102807777e-86,1.3962956447823141e-74,5.646989614831151e-08
,,,3.6534653465346536,3.503536610447755,3.5035365655923347,4.0220556074461755e-87,3.5277126527080424e-75,4.485542004608087e-08
,,,3.6584158415841586,3.504690909228663,3.5046908736433897,1.0023282173308762e-87,8.864377473816174e-76,3.558527333407412e-08
,,,3.6633663366336635,3.5058475985220747,3.505847570326359,2.486062231067693e-88,2.2153507646731372e-76,2.8195715725377435e-08
,,,3.6683168316831685,3.5070066779540077,3.507006655641243,6.136972648256662e-89,5.5065042252033895e-77,2.2312764396339855e-08
,,,3.6732673267326734,3.508168147223269,3.508168129588041,1.5077749811350825e-89,1.361283791415672e-77,1.7635227852359724e-08
,,,3.6782178217821784,3.509332006087618,3.5093319921667536,3.686880239337581e-90,3.347037587002098e-78,1.392086461989376e-08
,,,3.6831683168316833,3.510498254352488,3.5104982433773806,8.972669716153616e-91,8.184868848520726e-79,1.0975107527308245e-08
,,,3.6881188118811883,3.511666891861813,3.5116668832199216,2.173324048652752e-91,1.9906828707574563e-79,8.641891252361486e-09
,,,3.6930693069306932,3.5128379184905785,3.512837911694377,5.239229739899007e-92,4.815392072919871e-80,6.796201537886684e-09
,,,3.698019801980198,3.514011334138779,3.514011328800747,1.2570442118310018e-92,1.1585117604532369e-80,5.338031602070861e-09
,,,3.702970297029703,3.5151871387265183,3.5151871345390315,3.001745136320199e-93,2.772097233852844e-81,4.187486993487334e-09
,,,3.707920792079208,3.5163653321900563,3.51636532890923,7.134067786644537e-94,6.597139863262705e-82,3.2808263234889972e-09
,,,3.712871287128713,3.5175459144786068,3.517545911911343,1.6874884173848153e-94,1.561500554553274e-82,2.5672635202467013e-09
,,,3.717821782178218,3.5187288855517593,3.5187288835453705,3.972688585803495e-95,3.675934916381772e-83,2.006388813383304e-09
,,,3.722772277227723,3.5199142453774033,3.5199142438113116,9.308257684829315e-96,8.606621487324993e-84,1.5660916894345761e-09
,,,3.727722772277228,3.5211019939300585,3.521101992709168,2.17066310986559e-96,2.004180409941481e-84,1.2208904913270231e-09
,,,3.732673267326733,3.522292131189529,3.522292130238938,5.037981942260059e-97,4.641732849236639e-85,9.505909533684122e-10
,,,3.737623762376238,3.523484657139833,3.5234846564006226,1.16375334017159e-97,1.0692092059258866e-85,7.392104224486907e-10
,,,3.742574257425743,3.524679571768338,3.5246795711942216,2.675502908746575e-98,2.4495395544009102e-86,5.74116363621711e-10
,,,3.7475247524752477,3.5258768750650726,3.525876874619735,6.121954076524396e-99,5.581429498449507e-87,4.4533744018236267e-10
,,,3.7524752475247527,3.527076567022176,3.5270765666771626,1.3941671979415126e-99,1.2648692927079219e-87,3.4501337429681864e-10
,,,3.7574257425742577,3.528278647633461,3.5282786473665047,3.159947057317467e-100,2.8509202883583137e-88,2.6695624935218903e-10
,,,3.7623762376237626,3.5294831168940624,3.529483116687761,7.128282541284355e-101,6.390924974847994e-89,2.0630117071676334e-10
,,,3.7673267326732676,3.5306899748001603,3.5306899746409317,1.6004059499477817e-101,1.4248908026983768e-89,1.5922847371521202e-10
,,,3.7722772277227725,3.5318992213487603,3.531899221226017,3.5761486453836225e-102,3.1596477359031092e-90,1.227431348789188e-10
,,,3.7772277227722775,3.5331108565375167,3.5331108564430167,7.953185650162503e-103,6.968430439087256e-91,9.449985215316839e-11
,,,3.7821782178217824,3.534324880364595,3.5343248802919303,1.7603816432330364e-103,1.5285177666921158e-91,7.266453290709154e-11
,,,3.7871287128712874,3.535541292828563,3.5355412927727583,3.8780436689959734e-104,3.334611414111792e-92,5.5804764864399456e-11
,,,3.7920792079207923,3.536760093928304,3.5367600938855004,8.502736336454495e-105,7.235344146666681e-93,4.280332611921031e-11
,,,3.7970297029702973,3.537981283662947,3.5379812836301574,1.8554313148982052e-105,1.5613935211388696e-93,3.278998309154704e-11
,,,3.801980198019802,3.5392048620318164,3.5392048620067285,4.0296859866293e-106,3.3512341445497596e-94,2.508778427171902e-11
,,,3.8069306930693068,3.540430829034385,3.540430829015214,8.710391612831282e-107,7.153793353883037e-95,1.9170827505994054e-11
,,,3.8118811881188117,3.5416591846702445,3.5416591846556136,1.87389093357103e-107,1.5188232225553925e-95,1.4631095724091717e-11
,,,3.8168316831683167,3.5428899289390805,3.542889928927928,4.01227869681192e-108,3.2071353303528793e-96,1.1152449953233543e-11
,,,3.8217821782178216,3.5441230618406467,3.5441230618321566,8.550234518744592e-109,6.73544916491017e-97,8.49026319654142e-12
,,,3.8267326732673266,3.545358583374754,3.545358583368299,1.8134480332769597e-109,1.4068735302181932e-97,6.455493722566089e-12
,,,3.8316831683168315,3.5465964935412586,3.5465964935363563,3.828003760736184e-110,2.9226901364127213e-98,4.902247254384574e-12
,,,3.8366336633663365,3.547836792340046,3.547836792336328,8.042290375469896e-111,6.038786958983672e-99,3.718077173992533e-12
,,,3.8415841584158414,3.5490794797710303,3.549079479768214,1.681617803586937e-111,1.2409545119712752e-99,2.816430424042313e-12
,,,3.8465346534653464,3.5503245558341447,3.550324555832014,3.4995725118013986e-112,2.536303585749879e-100,2.1307725504230783e-12
,,,3.8514851485148514,3.5515720205293384,3.5515720205277286,7.248411647253324e-113,5.1556785081041e-101,1.610024922718248e-12
,,,3.8564356435643563,3.5528218738565727,3.5528218738553576,1.4942073056853466e-113,1.0423405663963298e-101,1.215025921906289e-12
,,,3.8613861386138613,3.5540741158158164,3.5540741158149007,3.0656248967382607e-114,2.095910201231671e-102,9.15790063966672e-13
,,,3.866336633663366,3.5553287464070475,3.5553287464063583,6.259899002939921e-115,4.191552614887128e-103,6.893880487816377e-13
,,,3.871287128712871,3.5565857656302486,3.5565857656297304,1.2722011719366593e-115,8.337126516010461e-104,5.183093130104844e-13
,,,3.876237623762376,3.5578451734854055,3.5578451734850165,2.5732643850386955e-116,1.649290210604349e-104,3.89198998110218e-13
,,,3.881188118811881,3.559106969972509,3.559106969972217,5.1802793521883035e-117,3.2450171006852014e-105,2.9188505171488006e-13
,,,3.886138613861386,3.5603711550915507,3.560371155091332,1.037915754412949e-117,6.350034980644565e-106,2.1862983835493575e-13
,,,3.891089108910891,3.561637728842525,3.5616377288423617,2.0697180208353902e-118,1.2358747660493442e-106,1.6355523615938702e-13
,,,3.896039603960396,3.562906691225427,3.562906691225305,4.107716012666598e-119,2.392280121390543e-107,1.2220160511690685e-13
,,,3.900990099009901,3.564178042240254,3.564178042240163,8.113902671209212e-120,4.605627582938251e-108,9.118991428766974e-14
,,,3.905940594059406,3.565451781887003,3.565451781886935,1.5951419254219686e-120,8.81870515581045e-109,6.796325080274499e-14
,,,3.910891089108911,3.566727910165673,3.566727910165622,3.1211095946829083e-121,1.679422808961657e-109,5.0589329010510584e-14
,,,3.9158415841584158,3.568006427076261,3.5680064270762233,6.077974318123151e-122,3.1809327763762894e-110,3.760980951221795e-14
,,,3.9207920792079207,3.569287332618767,3.569287332618739,1.1780096703178943e-122,5.9922255820148746e-111,2.7925489052641577e-14
,,,3.9257425742574257,3.5705706267931894,3.5705706267931685,2.2723697722344926e-123,1.1226930571012315e-111,2.0708940507692964e-14
,,,3.9306930693069306,3.5718563095995277,3.571856309599512,4.3626392712759765e-124,2.0920551969347403e-112,1.533812993650664e-14
,,,3.9356435643564356,3.5731443810377823,3.5731443810377708,8.336039394719495e-125,3.8772558509947046e-113,1.1346041920021406e-14
,,,3.9405940594059405,3.574434841107952,3.5744348411079434,1.5852960053354896e-125,7.146855487631939e-114,8.382504480338011e-15
,,,3.9455445544554455,3.5757276898100367,3.5757276898100305,3.000551776441158e-126,1.3102216169834012e-114,6.185298221657678e-15
,,,3.9504950495049505,3.5770229271440366,3.577022927144032,5.652388942214535e-127,2.388986742505623e-115,4.558321286712964e-15
,,,3.9554455445544554,3.5783205531099513,3.578320553109948,1.059749216177881e-127,4.3323340715326726e-116,3.3551092043942254e-15
,,,3.9603960396039604,3.5796205677077806,3.579620567707778,1.9774901227122464e-128,7.81392711683429e-117,2.466413151685267e-15
,,,3.9653465346534653,3.5809229709375243,3.5809229709375225,3.672532898169491e-129,1.4017029692080047e-117,1.8108498178225876e-15
,,,3.9702970297029703,3.5822277627991825,3.582227762799181,6.7882404883165714e-130,2.500816636748442e-118,1.3278728128227316e-15
,,,3.9752475247524752,3.5835349432927552,3.5835349432927543,1.2487885200506606e-130,4.4375874609426217e-119,9.724963135291588e-16
,,,3.98019801980198,3.584844512418243,3.584844512418242,2.286444839925943e-131,7.831613041350601e-120,7.113394379366504e-16
,,,3.985148514851485,3.5861564701756445,3.586156470175644,4.166512724255062e-132,1.3746582266108213e-120,5.196647400027298e-16
,,,3.99009900990099,3.5874708165649607,3.5874708165649603,7.556572428983182e-133,2.399813374031841e-121,3.791639617174755e-16
,,,3.995049504950495,3.5887875515861913,3.588787551586191,1.364008696553957e-133,4.166768981453881e-122,2.7630471346763095e-16
,,,4.0,3.590106675239335,3.590106675239335,2.45047108427479e-134,7.195493662641841e-123,2.0109764001952382e-16
,,,4.004950495049505,3.5914281875243947,3.5914281875243947,4.381493563806068e-135,1.2358364119926644e-123,1.4617836281295854e-16
,,,4.00990099009901,3.5927520884413684,3.5927520884413684,7.797132725050385e-136,2.111060102929654e-124,1.0612474316703391e-16
,,,4.014851485148515,3.5940783779902565,3.5940783779902565,1.380981398798059e-136,3.586570966978821e-125,7.694982740856393e-17
,,,4.01980198019802,3.5954070561710587,3.5954070561710587,2.4343380296373596e-137,6.06034681800117e-126,5.572577115363537e-17
,,,4.024752475247525,3.596738122983775,3.596738122983775,4.2708477693339104e-138,1.018485258926445e-126,4.0305281928825244e-17
,,,4.02970297029703,3.5980715784284056,3.5980715784284056,7.457400242838857e-139,1.7023593332850392e-127,2.9115568786730617e-17
,,,4.034653465346535,3.5994074225049513,3.5994074225049513,1.2959879587078914e-139,2.830003313137643e-128,2.100612924271292e-17
,,,4.03960396039604,3.6007456552134105,3.6007456552134105,2.2415820142953397e-140,4.679095089859735e-129,1.513645684028912e-17
,,,4.044554455445545,3.602086276553785,3.602086276553785,3.8587660884506e-141,7.694422286400326e-130,1.0893309921230093e-17
,,,4.0495049504950495,3.6034292865260733,3.6034292865260733,6.611232433746774e-142,1.2584309286615565e-130,7.829840798135372e-18
,,,4.054455445544555,3.604774685130276,3.604774685130276,1.12734424458599e-142,2.0470194474321095e-131,5.620868730847888e-18
,,,4.0594059405940595,3.606122472366393,3.606122472366393,1.9132460741554666e-143,3.311721237556567e-132,4.030058898279148e-18
,,,4.064356435643564,3.6074726482344244,3.6074726482344244,3.2316570232538857e-144,5.3287432676069355e-133,2.885870128221907e-18
,,,4.069306930693069,3.6088252127343696,3.6088252127343696,5.43275159055459e-145,8.527761389878693e-134,2.063952087941087e-18
,,,4.074257425742574,3.61018016586623,3.61018016586623,9.089805396134458e-146,1.3573270451013442e-134,1.4742796786777842e-18
,,,4.079207920792079,3.6115375076300045,3.6115375076300045,1.5136639801495537e-146,2.1486871393508677e-135,1.0517622676983825e-18
,,,4.084158415841584,3.6128972380256927,3.6128972380256927,2.508675683605255e-147,3.382992894268931e-136,7.493983498714936e-19
,,,4.089108910891089,3.6142593570532964,3.6142593570532964,4.1380879528630956e-148,5.297466342135978e-137,5.332923057437182e-19
,,,4.094059405940594,3.6156238647128136,3.6156238647128136,6.793523264678288e-149,8.250391282934826e-138,3.7903153325529875e-19
,,,4.099009900990099,3.6169907610042453,3.6169907610042453,1.1100194019877907e-149,1.2779683698710466e-138,2.6905607719412744e-19
,,,4.103960396039604,3.618360045927591,3.618360045927591,1.805120613883778e-150,1.9688148821088934e-139,1.9075138887154009e-19
,,,4.108910891089109,3.6197317194828518,3.6197317194828518,2.921608602486504e-151,3.0166774805962286e-140,1.3506724786147263e-19
,,,4.1138613861386135,3.6211057816700265,3.6211057816700265,4.706282541486916e-152,4.597186243366991e-141,9.551901424375225e-20
,,,4.118811881188119,3.6224822324891157,3.6224822324891157,7.545258292847539e-153,6.967781685780992e-142,6.746632470848014e-20
,,,4.123762376237623,3.6238610719401194,3.6238610719401194,1.203955345201269e-153,1.0503552021120701e-142,4.7592849919227764e-20
,,,4.128712871287129,3.6252423000230376,3.6252423000230376,1.9119952105951544e-154,1.5747697575498586e-143,3.3531563982741317e-20
,,,4.133663366336633,3.6266259167378694,3.6266259167378694,3.022062027395911e-155,2.3482112280364078e-144,2.3595182897287304e-20
,,,4.138613861386139,3.6280119220846156,3.6280119220846156,4.754010107940848e-156,3.48254289264468e-145,1.658251218430822e-20
,,,4.143564356435643,3.6294003160632764,3.6294003160632764,7.443153587657343e-157,5.136827799483387e-146,1.1639511164025339e-20
,,,4.148514851485149,3.6307910986738516,3.6307910986738516,1.1598291335056959e-157,7.535858925540052e-147,8.159745181469855e-21
,,,4.153465346534653,3.6321842699163414,3.6321842699163414,1.7987516252837188e-158,1.0995367045171736e-147,5.7131534761808475e-21
,,,4.158415841584159,3.6335798297907456,3.6335798297907456,2.776441569999275e-159,1.595606962074543e-148,3.995145720586358e-21
,,,4.163366336633663,3.6349777782970634,3.6349777782970634,4.265265108996232e-160,2.302933158890644e-149,2.790273646865702e-21
,,,4.1683168316831685,3.636378115435296,3.636378115435296,6.521442582372383e-161,3.3057953376069997e-150,1.946338660948968e-21
,,,4.173267326732673,3.637780841205443,3.637780841205443,9.923879283396985e-162,4.7196502013473354e-151,1.3559618175099839e-21
,,,4.178217821782178,3.639185955607504,3.639185955607504,1.5030015332128277e-162,6.701667556272581e-152,9.434827205967348e-22
,,,4.183168316831683,3.6405934586414794,3.6405934586414794,2.2655702201833056e-163,9.464445356328901e-153,6.556587782810359e-22
,,,4.188118811881188,3.64200335030737,3.64200335030737,3.398879628572995e-164,1.3293724532476237e-153,4.55071092561111e-22
,,,4.193069306930693,3.6434156306051744,3.6434156306051744,5.074978353153529e-165,1.8571090298583195e-154,3.154554656595756e-22
,,,4.198019801980198,3.6448302995348927,3.6448302995348927,7.541760853869841e-166,2.5802830378306874e-155,2.184008395164652e-22
,,,4.202970297029703,3.646247357096526,3.646247357096526,1.1154535059113291e-166,3.565631949448759e-156,1.5101774793451317e-22
,,,4.207920792079208,3.647666803290073,3.647666803290073,1.641989371647013e-167,4.900550816258313e-157,1.0429394967961177e-22
,,,4.212871287128713,3.6490886381155345,3.6490886381155345,2.4056329490801986e-168,6.698730421446512e-158,7.193623089885666e-23
,,,4.217821782178218,3.6505128615729108,3.6505128615729108,3.507749233043287e-169,9.107083611459371e-159,4.9555707718020236e-23
,,,4.2227722772277225,3.651939473662201,3.651939473662201,5.0905870243910774e-170,1.231417627786258e-159,3.4095504861034504e-23
,,,4.227722772277228,3.6533684743834063,3.6533684743834063,7.35270847315095e-171,1.6560392582061866e-160,2.342922955110928e-23
,,,4.232673267326732,3.654799863736525,3.654799863736525,1.0569805137894682e-171,2.2150070307567016e-161,1.607964026794941e-23
,,,4.237623762376238,3.656233641721558,3.656233641721558,1.5122610539006135e-172,2.9465838859761064e-162,1.1021788900782354e-23
,,,4.242574257425742,3.6576698083385057,3.6576698083385057,2.1534099107824425e-173,3.898537618338561e-163,7.545452477195849e-24
,,,4.247524752475248,3.659108363587368,3.659108363587368,3.0518754125218503e-174,5.130076818061207e-164,5.159123530031772e-24
,,,4.252475247524752,3.6605493074681443,3.6605493074681443,4.304741192694532e-175,6.714060134943206e-165,3.523092164103226e-24
,,,4.257425742574258,3.6619926399808356,3.6619926399808356,6.04320664440274e-176,8.739484258539871e-166,2.402865828916696e-24
,,,4.262376237623762,3.6634383611254404,3.6634383611254404,8.443606718902335e-177,1.1314245592812856e-166,1.6367881697901542e-24
,,,4.267326732673268,3.66488647090196,3.66488647090196,1.174163840217439e-177,1.4568157159416534e-167,1.1135580777859108e-24
,,,4.272277227722772,3.666336969310394,3.666336969310394,1.6250605947348712e-178,1.8656185600107046e-168,7.566424571888678e-25
,,,4.2772277227722775,3.667789856350742,3.667789856350742,2.238466350417481e-179,2.3761853212229527e-169,5.134828944262933e-25
,,,4.282178217821782,3.669245132023004,3.669245132023004,3.0688222486018456e-180,3.010072687573504e-170,3.480316121922828e-25
,,,4.287128712871287,3.6707027963271814,3.6707027963271814,4.1872901055532286e-181,3.7923889879668704e-171,2.3559650589166207e-25
,,,4.292079207920792,3.6721628492632723,3.6721628492632723,5.686362220267111e-182,4.7521264670969693e-172,1.5928557082664147e-25
